timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769692897,0,0,0,0,0,0,0,0,0,115,200
1769692903,0,0,0,0,0,0,0,0,0,130,200
1769692908,0,0,0,0,0,0,0,0,0,167,200
1769692914,0,0,0,0,0,0,0,0,0,273,200
1769692919,0,0,0,0,0,0,0,0,0,431,200
1769692925,0,0,0,0,0,0,0,0,0,434,200
1769692931,0,0,0,0,0,0,0,0,0,268,200
1769692937,0,0,0,0,0,0,0,0,0,289,200
1769692943,0,0,0,0,0,0,0,0,0,287,200
1769692948,0,0,0,0,0,0,0,0,0,276,200
1769692954,0,0,0,0,0,0,0,0,0,170,200
1769692960,0,0,0,0,0,0,0,0,0,186,200
1769692965,0,0,0,0,0,0,0,0,0,178,200
1769692971,0,0,0,0,0,0,0,0,0,185,200
1769692976,0,0,0,0,0,0,0,0,0,232,200
1769692982,0,0,0,0,0,0,0,0,0,186,200
1769692987,0,0,0,0,0,0,0,0,0,186,200
1769692993,0,0,0,0,0,0,0,0,0,186,200
1769692998,0,0,0,0,0,0,0,0,0,185,200
1769693004,0,0,0,0,0,0,0,0,0,204,200
1769693009,0,0,0,0,0,0,0,0,0,185,200
1769693015,0,0,0,0,0,0,0,0,0,280,200
1769693020,0,0,0,0,0,0,0,0,0,183,200
1769693026,0,0,0,0,0,0,0,0,0,182,200
1769693031,0,0,0,0,0,0,0,0,0,185,200
1769693037,0,0,0,0,0,0,0,0,0,182,200
1769693042,0,0,0,0,0,0,0,0,0,178,200
1769693048,0,0,0,0,0,0,0,0,0,174,200
1769693053,0,0,0,0,0,0,0,0,0,165,200
1769693059,0,0,0,0,0,0,0,0,0,184,200
1769693064,0,0,0,0,0,0,0,0,0,214,200
1769693070,0,0,0,0,0,0,0,0,0,182,200
1769693075,0,0,0,0,0,0,0,0,0,177,200
1769693081,0,0,0,0,0,0,0,0,0,180,200
1769693086,0,0,0,0,0,0,0,0,0,186,200
1769693092,0,0,0,0,0,0,0,0,0,175,200
1769693097,0,0,0,0,0,0,0,0,0,183,200
1769693103,0,0,0,0,0,0,0,0,0,180,200
1769693108,0,0,0,0,0,0,0,0,0,182,200
1769693114,0,0,0,0,0,0,0,0,0,159,200
1769693120,0,0,0,0,0,0,0,0,0,184,200
1769693125,0,0,0,0,0,0,0,0,0,178,200
1769693131,0,0,0,0,0,0,0,0,0,184,200
1769693136,0,0,0,0,0,0,0,0,0,179,200
1769693142,0,0,0,0,0,0,0,0,0,187,200
1769693147,0,0,0,0,0,0,0,0,0,139,200
1769693152,0,0,0,0,0,0,0,0,0,177,200
1769693158,0,0,0,0,0,0,0,0,0,194,200
1769693163,0,0,0,0,0,0,0,0,0,179,200
1769693169,0,0,0,0,0,0,0,0,0,184,200
1769693174,0,0,0,0,0,0,0,0,0,186,200
1769693180,0,0,0,0,0,0,0,0,0,177,200
1769693185,0,0,0,0,0,0,0,0,0,204,200
1769693191,0,0,0,0,0,0,0,0,0,187,200
1769693196,0,0,0,0,0,0,0,0,0,183,200
1769693202,0,0,0,0,0,0,0,0,0,180,200
1769693207,0,0,0,0,0,0,0,0,0,191,200
1769693213,0,0,0,0,0,0,0,0,0,183,200
1769693218,0,0,0,0,0,0,0,0,0,184,200
1769693224,0,0,0,0,0,0,0,0,0,117,200
1769693229,0,0,0,0,0,0,0,0,0,182,200
1769693235,0,0,0,0,0,0,0,0,0,181,200
1769693240,0,0,0,0,0,0,0,0,0,184,200
1769693246,0,0,0,0,0,0,0,0,0,204,200
1769693251,0,0,0,0,0,0,0,0,0,188,200
1769693257,0,0,0,0,0,0,0,0,0,183,200
1769693262,0,0,0,0,0,0,0,0,0,178,200
1769693268,0,0,0,0,0,0,0,0,0,183,200
1769693273,0,0,0,0,0,0,0,0,0,290,200
1769693279,0,0,0,0,0,0,0,0,0,213,200
1769693284,0,0,0,0,0,0,0,0,0,119,200
1769693290,0,0,0,0,0,0,0,0,0,182,200
1769693295,0,0,0,0,0,0,0,0,0,175,200
1769693301,0,0,0,0,0,0,0,0,0,175,200
1769693306,0,0,0,0,0,0,0,0,0,216,200
1769693312,0,0,0,0,0,0,0,0,0,182,200
1769693317,0,0,0,0,0,0,0,0,0,186,200
1769693323,0,0,0,0,0,0,0,0,0,191,200
1769693328,0,0,0,0,0,0,0,0,0,164,200
1769693334,0,0,0,0,0,0,0,0,0,180,200
1769693339,0,0,0,0,0,0,0,0,0,176,200
1769693345,0,0,0,0,0,0,0,0,0,174,200
1769693350,0,0,0,0,0,0,0,0,0,314,200
1769693356,0,0,0,0,0,0,0,0,0,185,200
1769693362,0,0,0,0,0,0,0,0,0,190,200
1769693367,0,0,0,0,0,0,0,0,0,213,200
1769693373,0,0,0,0,0,0,0,0,0,186,200
1769693378,0,0,0,0,0,0,0,0,0,179,200
1769693384,0,0,0,0,0,0,0,0,0,187,200
1769693389,0,0,0,0,0,0,0,0,0,171,200
1769693395,0,0,0,0,0,0,0,0,0,185,200
1769693400,0,0,0,0,0,0,0,0,0,222,200
1769693406,0,0,0,0,0,0,0,0,0,161,200
1769693411,0,0,0,0,0,0,0,0,0,184,200
1769693417,0,0,0,0,0,0,0,0,0,306,200
1769693422,0,0,0,0,0,0,0,0,0,178,200
1769693428,0,0,0,0,0,0,0,0,0,190,200
1769693433,0,0,0,0,0,0,0,0,0,417,200
1769693439,0,0,0,0,0,0,0,0,0,184,200
1769693445,0,0,0,0,0,0,0,0,0,187,200
1769693450,0,0,0,0,0,0,0,0,0,183,200
1769693456,0,0,0,0,0,0,0,0,0,177,200
1769693461,0,0,0,0,0,0,0,0,0,158,200
1769693467,0,0,0,0,0,0,0,0,0,182,200
1769693472,0,0,0,0,0,0,0,0,0,186,200
1769693478,0,0,0,0,0,0,0,0,0,178,200
1769693483,0,0,0,0,0,0,0,0,0,306,200
1769693489,0,0,0,0,0,0,0,0,0,745,200
1769693496,0,0,0,0,0,0,0,0,0,183,200
1769693501,0,0,0,0,0,0,0,0,0,166,200
1769693507,0,0,0,0,0,0,0,0,0,172,200
1769693512,0,0,0,0,0,0,0,0,0,173,200
1769693518,0,0,0,0,0,0,0,0,0,183,200
1769693523,0,0,0,0,0,0,0,0,0,184,200
1769693529,0,0,0,0,0,0,0,0,0,184,200
1769693534,0,0,0,0,0,0,0,0,0,177,200
1769693540,0,0,0,0,0,0,0,0,0,186,200
1769693545,0,0,0,0,0,0,0,0,0,189,200
1769693551,0,0,0,0,0,0,0,0,0,208,200
1769693556,0,0,0,0,0,0,0,0,0,183,200
1769693562,0,0,0,0,0,0,0,0,0,178,200
1769693567,0,0,0,0,0,0,0,0,0,159,200
1769693573,0,0,0,0,0,0,0,0,0,187,200
1769693578,0,0,0,0,0,0,0,0,0,174,200
1769693584,0,0,0,0,0,0,0,0,0,177,200
1769693589,0,0,0,0,0,0,0,0,0,180,200
1769693595,0,0,0,0,0,0,0,0,0,181,200
1769693601,0,0,0,0,0,0,0,0,0,169,200
1769693606,0,0,0,0,0,0,0,0,0,187,200
1769693612,0,0,0,0,0,0,0,0,0,219,200
1769693617,0,0,0,0,0,0,0,0,0,173,200
1769693623,0,0,0,0,0,0,0,0,0,181,200
1769693628,0,0,0,0,0,0,0,0,0,186,200
1769693634,0,0,0,0,0,0,0,0,0,178,200
1769693639,0,0,0,0,0,0,0,0,0,176,200
1769693645,0,0,0,0,0,0,0,0,0,184,200
1769693650,0,0,0,0,0,0,0,0,0,185,200
1769693656,0,0,0,0,0,0,0,0,0,191,200
1769693661,0,0,0,0,0,0,0,0,0,184,200
1769693667,0,0,0,0,0,0,0,0,0,187,200
1769693672,0,0,0,0,0,0,0,0,0,212,200
1769693678,0,0,0,0,0,0,0,0,0,187,200
1769693683,0,0,0,0,0,0,0,0,0,214,200
1769693689,0,0,0,0,0,0,0,0,0,133,200
1769693694,0,0,0,0,0,0,0,0,0,113,200
1769693700,0,0,0,0,0,0,0,0,0,181,200
1769693705,0,0,0,0,0,0,0,0,0,112,200
1769693711,0,0,0,0,0,0,0,0,0,129,200
1769693716,0,0,0,0,0,0,0,0,0,115,200
1769693721,0,0,0,0,0,0,0,0,0,184,200
1769693727,0,0,0,0,0,0,0,0,0,167,200
1769693732,0,0,0,0,0,0,0,0,0,177,200
1769693738,0,0,0,0,0,0,0,0,0,171,200
1769693743,0,0,0,0,0,0,0,0,0,114,200
1769693749,0,0,0,0,0,0,0,0,0,131,200
1769693754,0,0,0,0,0,0,0,0,0,132,200
1769693759,0,0,0,0,0,0,0,0,0,161,200
1769693765,0,0,0,0,0,0,0,0,0,174,200
1769693770,0,0,0,0,0,0,0,0,0,187,200
1769693776,0,0,0,0,0,0,0,0,0,188,200
1769693781,0,0,0,0,0,0,0,0,0,190,200
1769693787,0,0,0,0,0,0,0,0,0,182,200
1769693792,0,0,0,0,0,0,0,0,0,162,200
1769693798,0,0,0,0,0,0,0,0,0,117,200
1769693803,0,0,0,0,0,0,0,0,0,143,200
1769693808,0,0,0,0,0,0,0,0,0,295,200
1769693814,0,0,0,0,0,0,0,0,0,184,200
1769693820,0,0,0,0,0,0,0,0,0,180,200
1769693825,0,0,0,0,0,0,0,0,0,184,200
1769693831,0,0,0,0,0,0,0,0,0,176,200
1769693836,0,0,0,0,0,0,0,0,0,185,200
1769693842,0,0,0,0,0,0,0,0,0,188,200
1769693847,0,0,0,0,0,0,0,0,0,215,200
1769693853,0,0,0,0,0,0,0,0,0,140,200
1769693858,0,0,0,0,0,0,0,0,0,115,200
1769693863,0,0,0,0,0,0,0,0,0,186,200
1769693869,0,0,0,0,0,0,0,0,0,115,200
1769693874,0,0,0,0,0,0,0,0,0,178,200
1769693880,0,0,0,0,0,0,0,0,0,192,200
1769693885,0,0,0,0,0,0,0,0,0,221,200
1769693891,0,0,0,0,0,0,0,0,0,181,200
1769693896,0,0,0,0,0,0,0,0,0,166,200
1769693901,0,0,0,0,0,0,0,0,0,133,200
1769693907,0,0,0,0,0,0,0,0,0,513,200
1769693913,0,0,0,0,0,0,0,0,0,562,200
1769693919,0,0,0,0,0,0,0,0,0,381,200
1769693925,0,0,0,0,0,0,0,0,0,242,200
1769693930,0,0,0,0,0,0,0,0,0,182,200
1769693936,0,0,0,0,0,0,0,0,0,232,200
1769693942,0,0,0,0,0,0,0,0,0,195,200
1769693947,0,0,0,0,0,0,0,0,0,155,200
1769693953,0,0,0,0,0,0,0,0,0,182,200
1769693958,0,0,0,0,0,0,0,0,0,157,200
1769693964,0,0,0,0,0,0,0,0,0,178,200
1769693969,0,0,0,0,0,0,0,0,0,180,200
1769693974,0,0,0,0,0,0,0,0,0,195,200
1769693980,0,0,0,0,0,0,0,0,0,186,200
1769693986,0,0,0,0,0,0,0,0,0,176,200
1769693991,0,0,0,0,0,0,0,0,0,181,200
1769693997,0,0,0,0,0,0,0,0,0,187,200
1769694002,0,0,0,0,0,0,0,0,0,186,200
1769694008,0,0,0,0,0,0,0,0,0,189,200
1769694013,0,0,0,0,0,0,0,0,0,187,200
1769694019,0,0,0,0,0,0,0,0,0,185,200
1769694024,0,0,0,0,0,0,0,0,0,180,200
1769694030,0,0,0,0,0,0,0,0,0,193,200
1769694035,0,0,0,0,0,0,0,0,0,209,200
1769694041,0,0,0,0,0,0,0,0,0,187,200
1769694046,0,0,0,0,0,0,0,0,0,163,200
1769694052,0,0,0,0,0,0,0,0,0,180,200
1769694057,0,0,0,0,0,0,0,0,0,352,200
1769694063,0,0,0,0,0,0,0,0,0,304,200
1769694069,0,0,0,0,0,0,0,0,0,363,200
1769694075,0,0,0,0,0,0,0,0,0,323,200
1769694080,0,0,0,0,0,0,0,0,0,347,200
1769694086,0,0,0,0,0,0,0,0,0,418,200
1769694092,0,0,0,0,0,0,0,0,0,399,200
1769694098,0,0,0,0,0,0,0,0,0,607,200
1769694104,0,0,0,0,0,0,0,0,0,317,200
1769694110,0,0,0,0,0,0,0,0,0,387,200
1769694116,0,0,0,0,0,0,0,0,0,409,200
1769694122,0,0,0,0,0,0,0,0,0,331,200
1769694128,0,0,0,0,0,0,0,0,0,341,200
1769694134,0,0,0,0,0,0,0,0,0,439,200
1769694141,0,0,0,0,0,0,0,0,0,379,200
1769694146,0,0,0,0,0,0,0,0,0,179,200
1769694152,0,0,0,0,0,0,0,0,0,165,200
1769694157,0,0,0,0,0,0,0,0,0,354,200
1769694163,0,0,0,0,0,0,0,0,0,189,200
1769694169,0,0,0,0,0,0,0,0,0,174,200
1769694174,0,0,0,0,0,0,0,0,0,307,200
1769694180,0,0,0,0,0,0,0,0,0,440,200
1769694186,0,0,0,0,0,0,0,0,0,468,200
1769694192,0,0,0,0,0,0,0,0,0,312,200
